DEBUG 2006-12-01 07:52:49,359 [ErgoControl.ErgoControl.main(ErgoControl.java:501)] - Logger started successfully
DEBUG 2007-03-12 10:15:35,077 [ErgoControlKettler.control.ErgoControlKettler.write(ErgoControlKettler.java:553)] - wait to communicate with ergoracer: PW 50
DEBUG 2007-03-12 10:15:35,077 [ErgoControlKettler.control.ErgoControlKettler.write(ErgoControlKettler.java:565)] - waited
DEBUG 2007-03-12 10:15:35,280 [ErgoControlKettler.control.ErgoControlKettler.run(ErgoControlKettler.java:164)] - check if something has written
DEBUG 2007-03-12 10:15:35,280 [ErgoControlKettler.control.ErgoControlKettler.run(ErgoControlKettler.java:167)] - process data
DEBUG 2007-03-12 10:15:35,280 [ErgoControlKettler.control.ErgoControlKettler.run(ErgoControlKettler.java:195)] - received: 120	090	300	000	050	0020	00:06	050

DEBUG 2007-03-12 10:15:35,280 [ErgoControlKettler.control.ErgoControlKettler.run(ErgoControlKettler.java:252)] - receive status
DEBUG 2007-03-12 10:15:35,295 [ErgoControlKettler.control.ErgoControlKettler.run(ErgoControlKettler.java:336)] - Puls: 120
DEBUG 2007-03-12 10:15:35,295 [ErgoControlKettler.control.ErgoControlKettler.run(ErgoControlKettler.java:336)] - RPM: 090
DEBUG 2007-03-12 10:15:35,295 [ErgoControlKettler.control.ErgoControlKettler.run(ErgoControlKettler.java:336)] - Speed: 300
DEBUG 2007-03-12 10:15:35,295 [ErgoControlKettler.control.ErgoControlKettler.run(ErgoControlKettler.java:336)] - Distance: 000
DEBUG 2007-03-12 10:15:35,295 [ErgoControlKettler.control.ErgoControlKettler.run(ErgoControlKettler.java:336)] - Power: 050
DEBUG 2007-03-12 10:15:35,311 [ErgoControlKettler.control.ErgoControlKettler.run(ErgoControlKettler.java:336)] - Kilojoule: 0020
DEBUG 2007-03-12 10:15:35,311 [ErgoControlKettler.control.ErgoControlKettler.run(ErgoControlKettler.java:336)] - Time: 00:06
DEBUG 2007-03-12 10:15:35,311 [ErgoControlKettler.control.ErgoControlKettler.run(ErgoControlKettler.java:336)] - Real Power: 050
DEBUG 2007-03-12 10:15:35,311 [ErgoControlKettler.control.ErgoControlKettler.run(ErgoControlKettler.java:506)] - fireDataAvailable...
DEBUG 2007-03-12 10:15:35,327 [ErgoControlKettler.control.ErgoControlKettler.run(ErgoControlKettler.java:514)] - write PW 55
DEBUG 2007-03-12 10:15:35,389 [ErgoControlKettler.control.ErgoControlKettler.write(ErgoControlKettler.java:553)] - wait to communicate with ergoracer: PW 55
DEBUG 2007-03-12 10:15:35,405 [ErgoControlKettler.control.ErgoControlKettler.write(ErgoControlKettler.java:565)] - waited
DEBUG 2007-03-12 10:15:35,530 [ErgoControlKettler.control.ErgoControlKettler.run(ErgoControlKettler.java:164)] - check if something has written
DEBUG 2007-03-12 10:15:35,530 [ErgoControlKettler.control.ErgoControlKettler.run(ErgoControlKettler.java:167)] - process data
DEBUG 2007-03-12 10:15:35,545 [ErgoControlKettler.control.ErgoControlKettler.run(ErgoControlKettler.java:195)] - received: 120	090	300	001	055	0020	00:07	055

DEBUG 2007-03-12 10:15:35,545 [ErgoControlKettler.control.ErgoControlKettler.run(ErgoControlKettler.java:252)] - receive status
DEBUG 2007-03-12 10:15:35,545 [ErgoControlKettler.control.ErgoControlKettler.run(ErgoControlKettler.java:336)] - Puls: 120
DEBUG 2007-03-12 10:15:35,545 [ErgoControlKettler.control.ErgoControlKettler.run(ErgoControlKettler.java:336)] - RPM: 090
DEBUG 2007-03-12 10:15:35,561 [ErgoControlKettler.control.ErgoControlKettler.run(ErgoControlKettler.java:336)] - Speed: 300
DEBUG 2007-03-12 10:15:35,561 [ErgoControlKettler.control.ErgoControlKettler.run(ErgoControlKettler.java:336)] - Distance: 001
DEBUG 2007-03-12 10:15:35,561 [ErgoControlKettler.control.ErgoControlKettler.run(ErgoControlKettler.java:336)] - Power: 055
DEBUG 2007-03-12 10:15:35,561 [ErgoControlKettler.control.ErgoControlKettler.run(ErgoControlKettler.java:336)] - Kilojoule: 0020
DEBUG 2007-03-12 10:15:35,577 [ErgoControlKettler.control.ErgoControlKettler.run(ErgoControlKettler.java:336)] - Time: 00:07
DEBUG 2007-03-12 10:15:35,577 [ErgoControlKettler.control.ErgoControlKettler.run(ErgoControlKettler.java:336)] - Real Power: 055
DEBUG 2007-03-12 10:15:35,577 [ErgoControlKettler.control.ErgoControlKettler.run(ErgoControlKettler.java:506)] - fireDataAvailable...
DEBUG 2007-03-12 10:15:35,592 [ErgoControlKettler.control.ErgoControlKettler.run(ErgoControlKettler.java:514)] - write PW 60
DEBUG 2007-03-12 10:15:35,624 [ErgoControlKettler.control.ErgoControlKettler.write(ErgoControlKettler.java:553)] - wait to communicate with ergoracer: PW 60
DEBUG 2007-03-12 10:15:35,639 [ErgoControlKettler.control.ErgoControlKettler.write(ErgoControlKettler.java:565)] - waited
DEBUG 2007-03-12 10:15:35,795 [ErgoControlKettler.control.ErgoControlKettler.run(ErgoControlKettler.java:164)] - check if something has written
DEBUG 2007-03-12 10:15:35,795 [ErgoControlKettler.control.ErgoControlKettler.run(ErgoControlKettler.java:167)] - process data
DEBUG 2007-03-12 10:15:35,795 [ErgoControlKettler.control.ErgoControlKettler.run(ErgoControlKettler.java:195)] - received: 120	090	300	001	060	0020	00:08	060

DEBUG 2007-03-12 10:15:35,795 [ErgoControlKettler.control.ErgoControlKettler.run(ErgoControlKettler.java:252)] - receive status
DEBUG 2007-03-12 10:15:35,795 [ErgoControlKettler.control.ErgoControlKettler.run(ErgoControlKettler.java:336)] - Puls: 120
DEBUG 2007-03-12 10:15:35,795 [ErgoControlKettler.control.ErgoControlKettler.run(ErgoControlKettler.java:336)] - RPM: 090
DEBUG 2007-03-12 10:15:35,795 [ErgoControlKettler.control.ErgoControlKettler.run(ErgoControlKettler.java:336)] - Speed: 300
DEBUG 2007-03-12 10:15:35,795 [ErgoControlKettler.control.ErgoControlKettler.run(ErgoControlKettler.java:336)] - Distance: 001
DEBUG 2007-03-12 10:15:35,795 [ErgoControlKettler.control.ErgoControlKettler.run(ErgoControlKettler.java:336)] - Power: 060
DEBUG 2007-03-12 10:15:35,811 [ErgoControlKettler.control.ErgoControlKettler.run(ErgoControlKettler.java:336)] - Kilojoule: 0020
DEBUG 2007-03-12 10:15:35,811 [ErgoControlKettler.control.ErgoControlKettler.run(ErgoControlKettler.java:336)] - Time: 00:08
DEBUG 2007-03-12 10:15:35,811 [ErgoControlKettler.control.ErgoControlKettler.run(ErgoControlKettler.java:336)] - Real Power: 060
DEBUG 2007-03-12 10:15:35,811 [ErgoControlKettler.control.ErgoControlKettler.run(ErgoControlKettler.java:506)] - fireDataAvailable...
DEBUG 2007-03-12 10:15:35,811 [ErgoControlKettler.control.ErgoControlKettler.run(ErgoControlKettler.java:514)] - write PW 65
DEBUG 2007-03-12 10:15:35,842 [ErgoControlKettler.control.ErgoControlKettler.write(ErgoControlKettler.java:553)] - wait to communicate with ergoracer: PW 65
DEBUG 2007-03-12 10:15:35,842 [ErgoControlKettler.control.ErgoControlKettler.write(ErgoControlKettler.java:565)] - waited
DEBUG 2007-03-12 10:15:36,045 [ErgoControlKettler.control.ErgoControlKettler.run(ErgoControlKettler.java:164)] - check if something has written
DEBUG 2007-03-12 10:15:36,077 [ErgoControlKettler.control.ErgoControlKettler.run(ErgoControlKettler.java:167)] - process data
DEBUG 2007-03-12 10:15:36,077 [ErgoControlKettler.control.ErgoControlKettler.run(ErgoControlKettler.java:195)] - received: 120	090	300	001	065	0020	00:09	065

DEBUG 2007-03-12 10:15:36,077 [ErgoControlKettler.control.ErgoControlKettler.run(ErgoControlKettler.java:252)] - receive status
DEBUG 2007-03-12 10:15:36,077 [ErgoControlKettler.control.ErgoControlKettler.run(ErgoControlKettler.java:336)] - Puls: 120
DEBUG 2007-03-12 10:15:36,077 [ErgoControlKettler.control.ErgoControlKettler.run(ErgoControlKettler.java:336)] - RPM: 090
DEBUG 2007-03-12 10:15:36,092 [ErgoControlKettler.control.ErgoControlKettler.run(ErgoControlKettler.java:336)] - Speed: 300
DEBUG 2007-03-12 10:15:36,092 [ErgoControlKettler.control.ErgoControlKettler.run(ErgoControlKettler.java:336)] - Distance: 001
DEBUG 2007-03-12 10:15:36,092 [ErgoControlKettler.control.ErgoControlKettler.run(ErgoControlKettler.java:336)] - Power: 065
DEBUG 2007-03-12 10:15:36,092 [ErgoControlKettler.control.ErgoControlKettler.run(ErgoControlKettler.java:336)] - Kilojoule: 0020
DEBUG 2007-03-12 10:15:36,092 [ErgoControlKettler.control.ErgoControlKettler.run(ErgoControlKettler.java:336)] - Time: 00:09
DEBUG 2007-03-12 10:15:36,092 [ErgoControlKettler.control.ErgoControlKettler.run(ErgoControlKettler.java:336)] - Real Power: 065
DEBUG 2007-03-12 10:15:36,092 [ErgoControlKettler.control.ErgoControlKettler.run(ErgoControlKettler.java:479)] - rec...
DEBUG 2007-03-12 10:15:36,108 [ErgoControlKettler.control.ErgoControlKettler.run(ErgoControlKettler.java:506)] - fireDataAvailable...
DEBUG 2007-03-12 10:15:36,108 [ErgoControlKettler.control.ErgoControlKettler.run(ErgoControlKettler.java:514)] - write PW 70
DEBUG 2007-03-12 10:15:36,139 [ErgoControlKettler.control.ErgoControlKettler.write(ErgoControlKettler.java:553)] - wait to communicate with ergoracer: PW 70
DEBUG 2007-03-12 10:15:36,139 [ErgoControlKettler.control.ErgoControlKettler.write(ErgoControlKettler.java:565)] - waited
DEBUG 2007-03-12 10:15:36,295 [ErgoControlKettler.control.ErgoControlKettler.run(ErgoControlKettler.java:164)] - check if something has written
DEBUG 2007-03-12 10:15:36,295 [ErgoControlKettler.control.ErgoControlKettler.run(ErgoControlKettler.java:167)] - process data
DEBUG 2007-03-12 10:15:36,295 [ErgoControlKettler.control.ErgoControlKettler.run(ErgoControlKettler.java:195)] - received: 120	090	300	001	070	0020	00:10	070

DEBUG 2007-03-12 10:15:36,311 [ErgoControlKettler.control.ErgoControlKettler.run(ErgoControlKettler.java:252)] - receive status
DEBUG 2007-03-12 10:15:36,311 [ErgoControlKettler.control.ErgoControlKettler.run(ErgoControlKettler.java:336)] - Puls: 120
DEBUG 2007-03-12 10:15:36,311 [ErgoControlKettler.control.ErgoControlKettler.run(ErgoControlKettler.java:336)] - RPM: 090
DEBUG 2007-03-12 10:15:36,327 [ErgoControlKettler.control.ErgoControlKettler.run(ErgoControlKettler.java:336)] - Speed: 300
DEBUG 2007-03-12 10:15:36,327 [ErgoControlKettler.control.ErgoControlKettler.run(ErgoControlKettler.java:336)] - Distance: 001
DEBUG 2007-03-12 10:15:36,327 [ErgoControlKettler.control.ErgoControlKettler.run(ErgoControlKettler.java:336)] - Power: 070
DEBUG 2007-03-12 10:15:36,342 [ErgoControlKettler.control.ErgoControlKettler.run(ErgoControlKettler.java:336)] - Kilojoule: 0020
DEBUG 2007-03-12 10:15:36,342 [ErgoControlKettler.control.ErgoControlKettler.run(ErgoControlKettler.java:336)] - Time: 00:10
DEBUG 2007-03-12 10:15:36,342 [ErgoControlKettler.control.ErgoControlKettler.run(ErgoControlKettler.java:336)] - Real Power: 070
DEBUG 2007-03-12 10:15:36,358 [ErgoControlKettler.control.ErgoControlKettler.run(ErgoControlKettler.java:374)] - Dist1 0.01033856819246058 Dist2 0.01
DEBUG 2007-03-12 10:15:36,358 [ErgoControlKettler.control.ErgoControlKettler.run(ErgoControlKettler.java:506)] - fireDataAvailable...
DEBUG 2007-03-12 10:15:36,374 [ErgoControlKettler.control.ErgoControlKettler.run(ErgoControlKettler.java:514)] - write PW 75
DEBUG 2007-03-12 10:15:36,420 [ErgoControlKettler.control.ErgoControlKettler.write(ErgoControlKettler.java:553)] - wait to communicate with ergoracer: PW 75
DEBUG 2007-03-12 10:15:36,420 [ErgoControlKettler.control.ErgoControlKettler.write(ErgoControlKettler.java:565)] - waited
DEBUG 2007-03-12 10:15:36,545 [ErgoControlKettler.control.ErgoControlKettler.run(ErgoControlKettler.java:164)] - check if something has written
DEBUG 2007-03-12 10:15:36,545 [ErgoControlKettler.control.ErgoControlKettler.run(ErgoControlKettler.java:167)] - process data
DEBUG 2007-03-12 10:15:36,545 [ErgoControlKettler.control.ErgoControlKettler.run(ErgoControlKettler.java:195)] - received: 120	090	300	001	075	0020	00:11	075

DEBUG 2007-03-12 10:15:36,545 [ErgoControlKettler.control.ErgoControlKettler.run(ErgoControlKettler.java:252)] - receive status
DEBUG 2007-03-12 10:15:36,561 [ErgoControlKettler.control.ErgoControlKettler.run(ErgoControlKettler.java:336)] - Puls: 120
DEBUG 2007-03-12 10:15:36,561 [ErgoControlKettler.control.ErgoControlKettler.run(ErgoControlKettler.java:336)] - RPM: 090
DEBUG 2007-03-12 10:15:36,561 [ErgoControlKettler.control.ErgoControlKettler.run(ErgoControlKettler.java:336)] - Speed: 300
DEBUG 2007-03-12 10:15:36,561 [ErgoControlKettler.control.ErgoControlKettler.run(ErgoControlKettler.java:336)] - Distance: 001
DEBUG 2007-03-12 10:15:36,561 [ErgoControlKettler.control.ErgoControlKettler.run(ErgoControlKettler.java:336)] - Power: 075
DEBUG 2007-03-12 10:15:36,561 [ErgoControlKettler.control.ErgoControlKettler.run(ErgoControlKettler.java:336)] - Kilojoule: 0020
DEBUG 2007-03-12 10:15:36,561 [ErgoControlKettler.control.ErgoControlKettler.run(ErgoControlKettler.java:336)] - Time: 00:11
DEBUG 2007-03-12 10:15:36,561 [ErgoControlKettler.control.ErgoControlKettler.run(ErgoControlKettler.java:336)] - Real Power: 075
DEBUG 2007-03-12 10:15:36,561 [ErgoControlKettler.control.ErgoControlKettler.run(ErgoControlKettler.java:506)] - fireDataAvailable...
DEBUG 2007-03-12 10:15:36,577 [ErgoControlKettler.control.ErgoControlKettler.run(ErgoControlKettler.java:514)] - write PW 80
DEBUG 2007-03-12 10:15:36,592 [ErgoControlKettler.control.ErgoControlKettler.write(ErgoControlKettler.java:553)] - wait to communicate with ergoracer: PW 80
DEBUG 2007-03-12 10:15:36,608 [ErgoControlKettler.control.ErgoControlKettler.write(ErgoControlKettler.java:565)] - waited
DEBUG 2007-03-12 10:15:36,795 [ErgoControlKettler.control.ErgoControlKettler.run(ErgoControlKettler.java:164)] - check if something has written
DEBUG 2007-03-12 10:15:36,795 [ErgoControlKettler.control.ErgoControlKettler.run(ErgoControlKettler.java:167)] - process data
DEBUG 2007-03-12 10:15:36,795 [ErgoControlKettler.control.ErgoControlKettler.run(ErgoControlKettler.java:195)] - received: 120	090	300	001	080	0020	00:12	080

DEBUG 2007-03-12 10:15:36,795 [ErgoControlKettler.control.ErgoControlKettler.run(ErgoControlKettler.java:252)] - receive status
DEBUG 2007-03-12 10:15:36,795 [ErgoControlKettler.control.ErgoControlKettler.run(ErgoControlKettler.java:336)] - Puls: 120
DEBUG 2007-03-12 10:15:36,795 [ErgoControlKettler.control.ErgoControlKettler.run(ErgoControlKettler.java:336)] - RPM: 090
DEBUG 2007-03-12 10:15:36,795 [ErgoControlKettler.control.ErgoControlKettler.run(ErgoControlKettler.java:336)] - Speed: 300
DEBUG 2007-03-12 10:15:36,795 [ErgoControlKettler.control.ErgoControlKettler.run(ErgoControlKettler.java:336)] - Distance: 001
DEBUG 2007-03-12 10:15:36,811 [ErgoControlKettler.control.ErgoControlKettler.run(ErgoControlKettler.java:336)] - Power: 080
DEBUG 2007-03-12 10:15:36,811 [ErgoControlKettler.control.ErgoControlKettler.run(ErgoControlKettler.java:336)] - Kilojoule: 0020
DEBUG 2007-03-12 10:15:36,811 [ErgoControlKettler.control.ErgoControlKettler.run(ErgoControlKettler.java:336)] - Time: 00:12
DEBUG 2007-03-12 10:15:36,811 [ErgoControlKettler.control.ErgoControlKettler.run(ErgoControlKettler.java:336)] - Real Power: 080
DEBUG 2007-03-12 10:15:36,811 [ErgoControlKettler.control.ErgoControlKettler.run(ErgoControlKettler.java:506)] - fireDataAvailable...
DEBUG 2007-03-12 10:15:36,811 [ErgoControlKettler.control.ErgoControlKettler.run(ErgoControlKettler.java:514)] - write PW 85
DEBUG 2007-03-12 10:15:36,842 [ErgoControlKettler.control.ErgoControlKettler.write(ErgoControlKettler.java:553)] - wait to communicate with ergoracer: PW 85
DEBUG 2007-03-12 10:15:36,842 [ErgoControlKettler.control.ErgoControlKettler.write(ErgoControlKettler.java:565)] - waited
DEBUG 2007-03-12 10:15:37,045 [ErgoControlKettler.control.ErgoControlKettler.run(ErgoControlKettler.java:164)] - check if something has written
DEBUG 2007-03-12 10:15:37,077 [ErgoControlKettler.control.ErgoControlKettler.run(ErgoControlKettler.java:167)] - process data
DEBUG 2007-03-12 10:15:37,077 [ErgoControlKettler.control.ErgoControlKettler.run(ErgoControlKettler.java:195)] - received: 120	090	300	001	085	0020	00:13	085

DEBUG 2007-03-12 10:15:37,077 [ErgoControlKettler.control.ErgoControlKettler.run(ErgoControlKettler.java:252)] - receive status
DEBUG 2007-03-12 10:15:37,077 [ErgoControlKettler.control.ErgoControlKettler.run(ErgoControlKettler.java:336)] - Puls: 120
DEBUG 2007-03-12 10:15:37,077 [ErgoControlKettler.control.ErgoControlKettler.run(ErgoControlKettler.java:336)] - RPM: 090
DEBUG 2007-03-12 10:15:37,077 [ErgoControlKettler.control.ErgoControlKettler.run(ErgoControlKettler.java:336)] - Speed: 300
DEBUG 2007-03-12 10:15:37,077 [ErgoControlKettler.control.ErgoControlKettler.run(ErgoControlKettler.java:336)] - Distance: 001
DEBUG 2007-03-12 10:15:37,077 [ErgoControlKettler.control.ErgoControlKettler.run(ErgoControlKettler.java:336)] - Power: 085
DEBUG 2007-03-12 10:15:37,092 [ErgoControlKettler.control.ErgoControlKettler.run(ErgoControlKettler.java:336)] - Kilojoule: 0020
DEBUG 2007-03-12 10:15:37,092 [ErgoControlKettler.control.ErgoControlKettler.run(ErgoControlKettler.java:336)] - Time: 00:13
DEBUG 2007-03-12 10:15:37,092 [ErgoControlKettler.control.ErgoControlKettler.run(ErgoControlKettler.java:336)] - Real Power: 085
DEBUG 2007-03-12 10:15:37,092 [ErgoControlKettler.control.ErgoControlKettler.run(ErgoControlKettler.java:479)] - rec...
DEBUG 2007-03-12 10:15:37,092 [ErgoControlKettler.control.ErgoControlKettler.run(ErgoControlKettler.java:506)] - fireDataAvailable...
DEBUG 2007-03-12 10:15:37,108 [ErgoControlKettler.control.ErgoControlKettler.run(ErgoControlKettler.java:514)] - write PW 90
DEBUG 2007-03-12 10:15:37,124 [ErgoControlKettler.control.ErgoControlKettler.write(ErgoControlKettler.java:553)] - wait to communicate with ergoracer: PW 90
DEBUG 2007-03-12 10:15:37,124 [ErgoControlKettler.control.ErgoControlKettler.write(ErgoControlKettler.java:565)] - waited
DEBUG 2007-03-12 10:15:37,311 [ErgoControlKettler.control.ErgoControlKettler.run(ErgoControlKettler.java:164)] - check if something has written
DEBUG 2007-03-12 10:15:37,311 [ErgoControlKettler.control.ErgoControlKettler.run(ErgoControlKettler.java:167)] - process data
DEBUG 2007-03-12 10:15:37,311 [ErgoControlKettler.control.ErgoControlKettler.run(ErgoControlKettler.java:195)] - received: 120	090	300	001	090	0020	00:14	090

DEBUG 2007-03-12 10:15:37,311 [ErgoControlKettler.control.ErgoControlKettler.run(ErgoControlKettler.java:252)] - receive status
DEBUG 2007-03-12 10:15:37,311 [ErgoControlKettler.control.ErgoControlKettler.run(ErgoControlKettler.java:336)] - Puls: 120
DEBUG 2007-03-12 10:15:37,311 [ErgoControlKettler.control.ErgoControlKettler.run(ErgoControlKettler.java:336)] - RPM: 090
DEBUG 2007-03-12 10:15:37,311 [ErgoControlKettler.control.ErgoControlKettler.run(ErgoControlKettler.java:336)] - Speed: 300
DEBUG 2007-03-12 10:15:37,311 [ErgoControlKettler.control.ErgoControlKettler.run(ErgoControlKettler.java:336)] - Distance: 001
DEBUG 2007-03-12 10:15:37,311 [ErgoControlKettler.control.ErgoControlKettler.run(ErgoControlKettler.java:336)] - Power: 090
